sir,246
me,127
what,123
but,117
we,111
this,110
know,110
its,106
dont,104
im,96
was,96
captain,93
just,87
my,86
about,73
are,68
yes,66
all,63
no,61
if,60
think,58
like,56
mom,54
can,53
one,52
how,51
so,49
could,48
there,47
an,46
were,45
well,44
they,44
get,42
going,42
aye,40
ive,40
data,39
youre,39
right,39
commander,39
us,37
time,36
him,36
here,36
warp,35
your,34
been,34
when,33
why,32
thats,32
some,31
too,31
theres,31
want,31
didnt,31
said,30
out,30
more,30
computer,29
would,29
them,29
cant,29
really,29
got,28
way,28
his,28
up,27
back,27
go,26
something,26
come,25
thought,25
did,24
ship,24
will,24
has,23
now,23
oh,23
course,22
maybe,22
enterprise,22
ill,22
hes,21
any,21
see,21
understand,21
thank,21
only,20
theyre,20
our,20
tell,20
should,20
picard,20
their,20
still,19
okay,19
wrong,19
never,19
people,18
had,18
uh,18
help,18
away,18
little,18
riker,18
doctor,17
two,17
then,17
make,17
thanks,17
sure,17
find,16
whats,16
power,16
who,16
sorry,16
does,16
good,16
even,16
three,15
where,15
say,15
anything,15
than,15
field,15
nothing,15
try,15
her,15
down,15
lot,15
off,14
wesley,14
happened,14
over,14
take,14
hundred,14
hi,14
doing,13
id,13
weve,13
let,13
or,13
point,13
already,13
beam,13
into,13
four,13
things,13
klingon,13
keep,13
five,13
because,12
look,12
may,12
wont,12
guess,12
mean,12
those,12
wanted,12
custodian,12
kind,11
might,11
ensign,11
much,11
transporter,11
able,11
minutes,11
set,11
other,11
done,11
remember,11
game,11
trying,11
worf,11
these,11
obrien,11
working,11
better,11
yeah,11
academy,11
stay,11
pattern,11
crusher,11
first,10
youll,10
thing,10
voice,10
subspace,10
wait,10
feel,10
mister,10
believe,10
very,10
isnt,10
doesnt,10
pretty,10
home,9
asked,9
starfleet,9
almost,9
speed,9
ever,9
need,9
own,9
bridge,9
listen,9
through,9
getting,9
she,9
brain,9
nonspeaking,9
dad,9
father,9
system,9
coming,9
hours,9
team,9
geordi,9
talk,9
run,9
chief,8
used,8
arent,8
another,8
came,8
must,8
heard,8
laid,8
stop,8
havent,8
energy,8
same,8
use,8
every,8
else,8
main,8
fine,8
learn,8
took,8
seconds,8
part,8
program,8
everyone,8
long,8
went,8
left,8
knew,8
either,8
control,8
years,8
approaching,8
anyone,8
tried,8
guinan,8
show,8
everything,8
which,7
around,7
am,7
looks,7
wouldnt,7
couldnt,7
moving,7
seems,7
problem,7
ships,7
talking,7
shuttle,7
shields,7
together,7
yourself,7
give,7
someone,7
happen,7
engineering,7
shes,7
seem,7
later,7
soon,7
heading,7
class,7
impulse,7
myself,7
many,7
message,7
wasnt,7
ahead,7
kilometers,7
signal,7
everybody,7
work,7
before,7
water,7
mother,6
handle,6
sensors,6
eight,6
again,6
inside,6
closer,6
readings,6
supposed,6
found,6
told,6
call,6
mind,6
made,6
minute,6
force,6
hard,6
different,6
possible,6
actually,6
sensor,6
whatever,6
sounds,6
excuse,6
quite,6
mark,6
lieutenant,6
day,6
great,6
while,6
youve,6
hold,6
telling,6
youd,6
always,6
being,6
love,6
security,6
toward,6
klingons,6
yet,6
second,6
next,6
borg,6
yessir,6
ready,6
works,6
neutrino,6
davies,6
nick,6
loop,6
room,6
mordock,6
says,5
using,5
makes,5
finished,5
lets,5
exactly,5
beacon,5
holodeck,5
pulse,5
systems,5
late,5
engine,5
tractor,5
wish,5
lock,5
real,5
friend,5
school,5
seen,5
new,5
friends,5
truth,5
leave,5
coordinates,5
seven,5
gotta,5
sense,5
after,5
itll,5
called,5
best,5
start,5
degrees,5
source,5
forward,5
most,5
age,5
orbit,5
dead,5
mistake,5
dilithium,5
unusual,5
experiment,5
em,5
josh,5
salia,5
harry,5
full,4
move,4
alone,4
acting,4
since,4
officer,4
return,4
quarters,4
please,4
once,4
means,4
gone,4
space,4
twelve,4
beginning,4
six,4
kill,4
quantum,4
worfs,4
ten,4
million,4
within,4
responding,4
under,4
medical,4
follow,4
repulser,4
orders,4
strange,4
tsiolkovsky,4
information,4
reading,4
antimatter,4
low,4
promise,4
controls,4
sit,4
old,4
playing,4
sometimes,4
important,4
studying,4
put,4
glad,4
meet,4
died,4
order,4
started,4
feeling,4
studies,4
goodbye,4
nurse,4
command,4
star,4
sector,4
broken,4
figure,4
lab,4
both,4
without,4
mine,4
saucer,4
alpha,4
beta,4
rest,4
become,4
hed,4
trip,4
bay,4
kids,4
worry,4
advice,4
testing,4
running,4
between,4
enough,4
la,4
forge,4
perfect,4
hear,4
bad,4
starbase,4
worried,4
knows,4
standard,4
present,4
walk,4
somebody,4
crystals,4
shouldnt,4
final,4
days,4
setting,4
test,4
alive,4
frequency,4
dirgo,4
stubbs,4
fault,4
project,4
theory,4
true,4
nine,4
lie,4
planet,3
bynars,3
learned,3
lore,3
fast,3
choice,3
finish,3
permission,3
hurt,3
turn,3
shut,3
outside,3
voiceover,3
hole,3
intercept,3
holding,3
disappeared,3
reversing,3
kinda,3
worse,3
stuff,3
picking,3
port,3
fissure,3
theyve,3
whos,3
hit,3
taken,3
weak,3
visit,3
words,3
anywhere,3
last,3
night,3
anyway,3
shall,3
also,3
viewer,3
fields,3
maam,3
split,3
activator,3
leads,3
static,3
act,3
ask,3
process,3
trouble,3
brought,3
patterns,3
studied,3
honest,3
style,3
few,3
scans,3
crewmembers,3
attempting,3
boothby,3
sick,3
living,3
following,3
vision,3
consider,3
end,3
federation,3
saw,3
ritual,3
known,3
traveller,3
begin,3
supernumeraries,3
navigation,3
battlecruisers,3
picked,3
answer,3
seeing,3
approach,3
forty,3
year,3
coil,3
surface,3
half,3
impossible,3
confirmed,3
section,3
drive,3
range,3
except,3
date,3
temperature,3
fifty,3
least,3
women,3
light,3
parents,3
fun,3
fair,3
change,3
behavior,3
center,3
reaction,3
board,3
hope,3
taking,3
favorite,3
hey,3
cadets,3
pulaski,3
complete,3
hildebrant,3
alans,3
job,3
survey,3
agree,3
nice,3
ought,3
icospectrogram,3
yesterday,3
opposite,3
asking,3
probe,3
caught,3
dangerous,3
romulan,3
somethings,3
engines,3
thinking,3
guys,3
figured,3
cultural,3
database,3
lost,3
fountain,3
science,3
problems,3
until,3
sickbay,3
curve,3
eat,3
reach,3
equations,3
tau,3
c,3
sent,3
far,3
locarno,3
accident,3
month,3
forgot,3
formation,3
kolvoord,3
prepare,3
ball,3
girl,3
hello,3
alexandra,3
failed,3
engineer,2
interested,2
angle,2
loaded,2
rules,2
suggest,2
forget,2
turned,2
confirm,2
recommend,2
request,2
trust,2
crystal,2
somewhere,2
behind,2
position,2
based,2
direction,2
shown,2
yamato,2
near,2
opening,2
ski,2
lesson,2
smell,2
differential,2
signature,2
analyze,2
surge,2
receiving,2
thousand,2
tough,2
isolate,2
overloading,2
heavy,2
damage,2
model,2
uses,2
imagine,2
hot,2
happens,2
saying,2
contact,2
switch,2
times,2
head,2
lead,2
against,2
shift,2
question,2
sound,2
magnetic,2
finding,2
body,2
wow,2
gravity,2
afraid,2
turbolift,2
open,2
kosinski,2
joke,2
watching,2
assistant,2
attention,2
name,2
whether,2
happening,2
sitting,2
alert,2
starship,2
distance,2
build,2
beaming,2
happy,2
busy,2
noticed,2
break,2
coffee,2
starting,2
meant,2
secondary,2
fact,2
entire,2
matrix,2
needs,2
read,2
brilliant,2
theories,2
business,2
drink,2
rude,2
questions,2
habak,2
respect,2
word,2
waiting,2
group,2
admiral,2
gave,2
starfleets,2
today,2
disappoint,2
proud,2
clear,2
decision,2
needed,2
various,2
teams,2
respond,2
navigational,2
twenty,2
stations,2
decks,2
report,2
fourteen,2
enterprisec,2
phaser,2
explain,2
maximum,2
banana,2
closing,2
small,2
nuclear,2
vibration,2
files,2
spent,2
physics,2
transport,2
elway,2
isolated,2
dimensional,2
ansata,2
barely,2
forced,2
less,2
hull,2
wants,2
velocity,2
meters,2
per,2
increasing,2
completely,2
gonna,2
earth,2
twentythree,2
sign,2
helm,2
escape,2
sort,2
celsius,2
function,2
felt,2
cleared,2
cargo,2
jovis,2
entering,2
agni,2
belt,2
idea,2
kept,2
locked,2
transfer,2
lals,2
person,2
yours,2
duty,2
send,2
personal,2
alright,2
stopped,2
bet,2
besides,2
week,2
cover,2
teach,2
modifying,2
planetary,2
flow,2
initials,2
stand,2
looking,2
laws,2
side,2
law,2
chance,2
nineteen,2
hand,2
schedule,2
dinner,2
robin,2
lonely,2
play,2
pad,2
activity,2
processor,2
frontal,2
lobe,2
pleasure,2
serotonin,2
levels,2
device,2
addictive,2
initiates,2
corridor,2
bothering,2
link,2
below,2
positronic,2
codes,2
tracking,2
thirtysix,2
created,2
site,2
managed,2
couple,2
apart,2
exchange,2
algolian,2
ceremonial,2
efficiency,2
percent,2
expect,2
hadnt,2
suppose,2
scanning,2
ferengi,2
somehow,2
interference,2
replay,2
plotted,2
tonight,2
vessels,2
counselor,2
wormhole,2
capabilities,2
sonya,2
knowing,2
exams,2
nearly,2
replacement,2
perform,2
care,2
married,2
along,2
gamma,2
children,2
um,2
prixus,2
icogram,2
drema,2
form,2
perfectly,2
aligned,2
easier,2
hell,2
aboard,2
glass,2
wouldve,2
century,2
core,2
christy,2
early,2
normal,2
watch,2
computations,2
ascension,2
level,2
ones,2
family,2
specific,2
party,2
synchronous,2
volatile,2
moons,2
limited,2
changed,2
higher,2
confined,2
pressure,2
sentry,2
responds,2
dropped,2
shouldve,2
past,2
matter,2
jeanluc,2
nobody,2
anybody,2
worked,2
projects,2
die,2
sentrys,2
interrupt,2
neutron,2
check,2
mechanical,2
traps,2
nanites,2
tiny,2
memory,2
interact,2
skills,2
improve,2
fell,2
realized,2
container,2
taught,2
live,2
vessel,2
continues,2
acceleration,2
warship,2
rather,2
kosinskis,2
designed,2
missing,2
talked,2
cadet,2
squadron,2
diamond,2
slot,2
led,2
yeager,2
seemed,2
protect,2
starburst,2
occurred,2
spectacular,2
chips,2
plasma,2
plan,2
usually,2
bat,2
channings,2
singh,2
network,2
mordoc,2
officers,2
discovered,2
bring,2
shell,2
man,2
places,2
rosseau,2
moment,2
daled,2
anya,2
iconians,2
easily,2
having,2
burst,2
onehalf,2
units,2
families,2
amazing,2
aldean,2
strategy,2
oliana,2
psych,2
deepest,2
fear,2
breathe,2
argyle,1
cold,1
disease,1
practicing,1
sneezing,1
arriving,1
upgrade,1
available,1
separates,1
hundredsixty,1
degree,1
circle,1
starships,1
imitating,1
instead,1
suspected,1
indicated,1
standing,1
pretending,1
faking,1
listened,1
adult,1
unless,1
close,1
loose,1
lores,1
permanently,1
haskell,1
ordinary,1
changing,1
probes,1
plot,1
outer,1
boundaries,1
communications,1
void,1
steadily,1
nowhere,1
quadrant,1
yamatos,1
fade,1
skiing,1
instructor,1
scheduled,1
swiss,1
alps,1
ah,1
congested,1
hesperan,1
thumping,1
cough,1
biofilter,1
minor,1
disturbance,1
bow,1
scanned,1
locate,1
state,1
shares,1
states,1
charging,1
weapons,1
damaged,1
caused,1
destabilize,1
bajoran,1
disengaging,1
eightyfive,1
hails,1
com,1
traffic,1
attack,1
enterprises,1
hailing,1
firing,1
direct,1
collapsed,1
cores,1
containment,1
ideas,1
added,1
meanwhile,1
pieced,1
intercom,1
pretend,1
ordering,1
dyou,1
widen,1
strengthen,1
stunting,1
emotional,1
growth,1
whys,1
jim,1
sending,1
dessert,1
henceforth,1
precede,1
meal,1
including,1
breakfast,1
hooked,1
giving,1
drunk,1
beams,1
specialty,1
skipper,1
reversed,1
powerful,1
reverse,1
extra,1
thenthen,1
straight,1
coordinated,1
charges,1
promote,1
translator,1
circuit,1
species,1
behaves,1
highspeed,1
humanoids,1
develop,1
ability,1
society,1
interdependent,1
computers,1
tremendous,1
advantages,1
indication,1
contains,1
wondering,1
unfriendly,1
shy,1
men,1
exact,1
color,1
fathers,1
simpler,1
thousands,1
gymnasium,1
bored,1
pain,1
doors,1
backup,1
conn,1
ops,1
panels,1
plus,1
armament,1
shield,1
high,1
resolution,1
multispectral,1
imaging,1
separate,1
formula,1
tired,1
phased,1
parts,1
paying,1
awhile,1
teenage,1
mating,1
rituals,1
technical,1
manuals,1
correctly,1
abort,1
vanish,1
risk,1
helped,1
zerozeroeight,1
threethreenine,1
stepped,1
foot,1
intruder,1
scan,1
fourfour,1
onesixthree,1
constitution,1
boosting,1
output,1
moments,1
capacitors,1
likely,1
determines,1
sensitivity,1
experiments,1
glanced,1
record,1
welcome,1
ladies,1
adults,1
royale,1
hotel,1
guests,1
employ,1
alternate,1
encoding,1
schemes,1
frequencies,1
retrieved,1
doctors,1
sunday,1
overslept,1
black,1
appreciate,1
nerves,1
bit,1
microfusion,1
interrelay,1
converter,1
interface,1
phase,1
inverter,1
subprocessor,1
overhaul,1
latest,1
paper,1
vassbinder,1
propulsion,1
interrelays,1
obsolete,1
nothings,1
behave,1
peoples,1
expectations,1
regulations,1
future,1
tense,1
answers,1
spirit,1
troubled,1
sacred,1
designs,1
walls,1
necklace,1
wearing,1
anyones,1
particular,1
describe,1
deserve,1
homes,1
preparing,1
random,1
colonists,1
unique,1
culture,1
predates,1
necheyev,1
given,1
council,1
wear,1
uniform,1
anymore,1
resigning,1
participating,1
indian,1
path,1
admit,1
graduation,1
depressed,1
disappointing,1
questioned,1
someday,1
blame,1
indians,1
experience,1
aware,1
kopf,1
threefourone,1
twotwoone,1
ninepointthree,1
ninethree,1
clearance,1
localize,1
functions,1
transferred,1
specified,1
planning,1
initiate,1
quarantine,1
operating,1
subsystems,1
unable,1
object,1
cruiser,1
destroyed,1
hands,1
ago,1
monitor,1
reported,1
condition,1
yellow,1
longrange,1
thirtyone,1
kvort,1
flanking,1
draw,1
commanders,1
coincidence,1
pointzerozeroonefour,1
variance,1
explosion,1
killed,1
apgar,1
universe,1
fresh,1
warships,1
velocities,1
decreasing,1
staggered,1
vectors,1
bearing,1
zero,1
bargaining,1
chip,1
manage,1
hour,1
astral,1
folded,1
theorem,1
interdimensionally,1
faint,1
consistent,1
reflection,1
reflections,1
jump,1
fix,1
pinpointed,1
base,1
city,1
southern,1
tip,1
continent,1
luck,1
king,1
fold,1
knock,1
generator,1
takes,1
interruption,1
shot,1
scratched,1
paulson,1
nebula,1
dense,1
deflector,1
dish,1
ninepointsix,1
discontinue,1
pursuit,1
evacuate,1
lower,1
dropping,1
plenty,1
teremithorons,1
elusive,1
subatomic,1
particles,1
shred,1
bypassed,1
autosequence,1
decompiled,1
buffer,1
wolf,1
ignoring,1
moved,1
spread,1
duck,1
resuming,1
twentyseven,1
fortytwo,1
terran,1
threeonenine,1
twofivezero,1
whered,1
previous,1
sweeping,1
area,1
constantly,1
bounced,1
pod,1
nosir,1
engaged,1
onethird,1
jumps,1
throat,1
leaning,1
legarans,1
environmental,1
dumont,1
shed,1
tank,1
spending,1
book,1
expert,1
excused,1
suzanne,1
arboretum,1
excuses,1
official,1
overreacting,1
celesia,1
months,1
gift,1
highest,1
honors,1
communicating,1
target,1
define,1
perimeter,1
pointoneohtwo,1
nel,1
bato,1
giles,1
cautious,1
datas,1
advantage,1
replicate,1
lal,1
congratulations,1
molly,1
itd,1
surprised,1
thatd,1
breeze,1
operations,1
guy,1
named,1
adam,1
martoni,1
reprogrammed,1
sonic,1
shower,1
mud,1
dance,1
dancing,1
knack,1
scanners,1
compress,1
register,1
kidding,1
novakovich,1
anthropology,1
horne,1
creative,1
writing,1
grand,1
tour,1
showed,1
single,1
blade,1
grass,1
practically,1
sp,1
carving,1
prized,1
elm,1
tree,1
conduits,1
twentytwo,1
funny,1
conduit,1
configuration,1
online,1
story,1
relays,1
score,1
join,1
lefler,1
spend,1
lots,1
played,1
wonder,1
hook,1
programs,1
simulate,1
human,1
responses,1
neurological,1
allow,1
throws,1
synaptic,1
place,1
enhance,1
spectrum,1
neurochemical,1
analysis,1
correct,1
psychotropic,1
prefrontal,1
cortex,1
bother,1
risa,1
hooks,1
ear,1
preliminary,1
tests,1
harmful,1
effects,1
specifically,1
psychotropically,1
cascade,1
conclusive,1
reason,1
attracted,1
stimulating,1
brains,1
reasoning,1
twice,1
affected,1
injured,1
breach,1
map,1
nervous,1
stops,1
cognitive,1
undetectable,1
links,1
severed,1
purpose,1
mockups,1
accessing,1
deck,1
compile,1
forcefield,1
overrides,1
difficult,1
thisll,1
step,1
access,1
reconnect,1
birthmark,1
rumor,1
somebodys,1
rumors,1
hearing,1
number,1
queens,1
gambit,1
aldabren,1
rhythms,1
adding,1
preprocessors,1
counters,1
boosted,1
eleven,1
stellar,1
nursery,1
oral,1
exam,1
assumed,1
dads,1
transmissions,1
krayton,1
signals,1
familiar,1
scrambled,1
messages,1
itself,1
repeat,1
continuous,1
rhythm,1
musician,1
reception,1
intend,1
reapply,1
thirtyfour,1
guesses,1
orbiting,1
pulsar,1
kayaking,1
hows,1
moms,1
patient,1
vorn,1
buruk,1
thirteen,1
troi,1
reappear,1
thirty,1
relativistic,1
dilation,1
slowly,1
audio,1
compensate,1
passed,1
beyond,1
communication,1
answering,1
zerosevensix,1
twofive,1
several,1
pakleds,1
anesthesiologist,1
nd,1
orderlies,1
parameters,1
competitive,1
sixhour,1
transit,1
pardon,1
cardiac,1
parthenogenetic,1
implant,1
flawed,1
odds,1
operation,1
couldve,1
trusted,1
quiet,1
obvious,1
mightve,1
share,1
hearts,1
concerned,1
disciplined,1
joined,1
fought,1
won,1
william,1
james,1
enjoyed,1
hromi,1
campfires,1
thatll,1
asteroid,1
math,1
locally,1
euclidean,1
metrization,1
kfold,1
contravariant,1
riemannian,1
tensor,1
thief,1
helping,1
sovereign,1
marouk,1
walking,1
considering,1
factors,1
confusing,1
task,1
disciplines,1
mineralogy,1
metallurgy,1
volcanology,1
geomechanics,1
geochemistry,1
awkward,1
compatibility,1
charge,1
assign,1
planets,1
deal,1
professionally,1
uv,1
absorption,1
indicative,1
traker,1
deposits,1
halfway,1
results,1
nits,1
older,1
experienced,1
ego,1
judgment,1
superior,1
persons,1
mineral,1
ends,1
opinions,1
decided,1
selcundi,1
largest,1
deposit,1
ore,1
recorded,1
growing,1
lattices,1
quickly,1
qualified,1
portable,1
operational,1
placed,1
background,1
fluctuation,1
hasnt,1
modulating,1
resulted,1
dissipation,1
capacitor,1
chain,1
collapse,1
antigrav,1
briefing,1
discuss,1
approaches,1
poor,1
broccoli,1
nickname,1
fuel,1
inlet,1
servos,1
cycle,1
twisted,1
malfunction,1
connection,1
selgninaem,1
lucrovexitrin,1
extremely,1
toxic,1
causing,1
malfunctions,1
routing,1
injection,1
echo,1
cloaking,1
pick,1
diameter,1
decreased,1
thrown,1
stromgren,1
billion,1
leah,1
brahms,1
battle,1
expression,1
big,1
ended,1
weird,1
fluctuating,1
waveguide,1
response,1
herbert,1
rikers,1
promotion,1
surprise,1
somewhat,1
eccentric,1
upset,1
mustve,1
neither,1
unaffected,1
troubles,1
signs,1
paracelsian,1
count,1
accessed,1
tenth,1
anniversary,1
significance,1
rite,1
initiation,1
marking,1
spiritual,1
attainment,1
celebration,1
fellow,1
practice,1
tradition,1
socially,1
culturally,1
inner,1
strength,1
involved,1
attend,1
seventeen,1
terminating,1
middle,1
compounds,1
lying,1
explanation,1
mining,1
thruster,1
module,1
blew,1
pentarus,1
m,1
fiftyfive,1
negative,1
intense,1
grid,1
manually,1
bypass,1
thrusters,1
reconfigured,1
stronger,1
mountains,1
registers,1
repeating,1
indicating,1
electromagnetic,1
property,1
rocks,1
fairly,1
organized,1
peaking,1
tightly,1
annular,1
deactivate,1
spiking,1
wound,1
worst,1
constant,1
leg,1
arm,1
fracture,1
blow,1
bleeding,1
selenium,1
fibers,1
electrically,1
deposited,1
surged,1
acts,1
guard,1
wave,1
stays,1
fifteen,1
hertz,1
manipulate,1
appeared,1
phasers,1
heat,1
collinated,1
evidence,1
differently,1
settings,1
options,1
sun,1
harder,1
shuttlecraft,1
fiveonefive,1
dreading,1
opened,1
honored,1
lived,1
lifetime,1
lucky,1
serve,1
quit,1
quitting,1
crashed,1
cave,1
analyzed,1
electrical,1
transponder,1
element,1
communicator,1
modify,1
tricorder,1
slow,1
wake,1
load,1
billionth,1
published,1
everythings,1
eric,1
launch,1
attempt,1
earn,1
credits,1
calm,1
breakthrough,1
german,1
burden,1
red,1
immediately,1
scared,1
advanced,1
genetics,1
nanotechnology,1
genetic,1
supplies,1
robots,1
gigabytes,1
enter,1
cells,1
conduct,1
repairs,1
strictly,1
tandem,1
proposed,1
combine,1
usefulness,1
pulling,1
allnighter,1
asleep,1
woke,1
harmless,1
basic,1
responsible,1
recreate,1
checking,1
responsibilities,1
horrible,1
reponsible,1
allowed,1
increase,1
escaped,1
sample,1
linear,1
reduce,1
processing,1
thirtyseven,1
north,1
sixtytwo,1
east,1
structure,1
reached,1
steady,1
simultaneously,1
matching,1
match,1
maneuvering,1
rana,1
revive,1
strangelooking,1
screen,1
complimented,1
legs,1
handsome,1
pacifica,1
approximately,1
conference,1
begins,1
visible,1
phenomena,1
connected,1
quaices,1
disappearance,1
experimenting,1
bubble,1
intact,1
nossir,1
alien,1
traveler,1
combined,1
technology,1
thoughts,1
stabilize,1
teachers,1
young,1
male,1
arms,1
sore,1
leader,1
nicholas,1
beverly,1
agreed,1
joshs,1
deposition,1
tomorrow,1
calgary,1
sweater,1
borrowed,1
statistical,1
mechanics,1
titan,1
wing,1
quarter,1
received,1
view,1
titans,1
wed,1
moon,1
proximity,1
alarm,1
veer,1
coupling,1
exploded,1
cockpit,1
activate,1
emergency,1
evac,1
station,1
mimas,1
climb,1
backwards,1
steep,1
peak,1
flip,1
accelerate,1
none,1
banned,1
training,1
choose,1
manuever,1
coverup,1
liar,1
brand,1
throw,1
career,1
save,1
neck,1
add,1
testimony,1
testified,1
crash,1
entirely,1
broke,1
attempted,1
prohibited,1
commencement,1
demonstration,1
pushed,1
expelled,1
protected,1
awful,1
careful,1
face,1
scares,1
clearly,1
looked,1
hugged,1
picards,1
eyes,1
reporting,1
ordered,1
reminded,1
dangers,1
missions,1
prepared,1
expected,1
brave,1
mature,1
kicked,1
angry,1
mission,1
prayer,1
lining,1
smooth,1
scavenged,1
monitored,1
grade,1
excitement,1
cloud,1
delicate,1
weeks,1
ruined,1
dispose,1
safely,1
particalized,1
dealt,1
highenergy,1
reactions,1
improvise,1
channel,1
waltz,1
pulverize,1
werent,1
rip,1
wrapping,1
promises,1
games,1
stick,1
branch,1
thick,1
toss,1
splinters,1
chasing,1
physical,1
sciences,1
channing,1
thinks,1
useful,1
efficiently,1
breaks,1
example,1
morning,1
restoring,1
fixed,1
net,1
repaired,1
suddenly,1
became,1
graduated,1
each,1
advise,1
refuse,1
making,1
progress,1
eliminated,1
possibilities,1
error,1
organism,1
mess,1
protocol,1
decide,1
easy,1
bearings,1
leland,1
t,1
lynch,1
ben,1
prieto,1
pronounced,1
preeettoe,1
seating,1
mentioned,1
such,1
returning,1
beamed,1
joking,1
interesting,1
silly,1
occurs,1
yell,1
dissect,1
thalian,1
chocolate,1
mousse,1
thalos,1
cocoa,1
beans,1
special,1
kinds,1
lifeforms,1
charted,1
galaxy,1
orbits,1
tenforward,1
illusion,1
sad,1
awaits,1
unite,1
groups,1
fighting,1
shape,1
shifter,1
slipped,1
wild,1
life,1
crew,1
humanoid,1
loved,1
taste,1
disguises,1
energize,1
pure,1
miss,1
empty,1
duties,1
thirtythree,1
myth,1
colonized,1
worlds,1
warlike,1
air,1
darkness,1
magic,1
launched,1
romulans,1
probed,1
guards,1
deflectors,1
huge,1
xrays,1
console,1
scale,1
ornarans,1
voluntarily,1
dependent,1
upon,1
chemical,1
twentyfirst,1
governments,1
narcotics,1
military,1
trap,1
crewmember,1
assistants,1
secure,1
aucdet,1
input,1
lorenze,1
cluster,1
arneb,1
epsilon,1
indi,1
third,1
others,1
stargazer,1
curious,1
nova,1
kron,1
souffle,1
remain,1
belong,1
parsecs,1
reducing,1
solais,1
slowing,1
rock,1
threehundred,1
undone,1
cloak,1
scary,1
touch,1
tara,1
duana,1
built,1
repair,1
requires,1
maintainance,1
sculptor,1
jason,1
probably,1
everyones,1
assigned,1
treated,1
gods,1
learning,1
defense,1
citys,1
environment,1
simple,1
aldeans,1
original,1
programming,1
secrets,1
custodians,1
relation,1
instruction,1
nonmaskable,1
address,1
passive,1
resistance,1
forever,1
hungry,1
ours,1
bringing,1
mommy,1
okona,1
flight,1
capable,1
certainly,1
master,1
unidentified,1
armed,1
spacecraft,1
separated,1
mary,1
rogers,1
origin,1
threefive,1
spatial,1
relationships,1
thermodynamics,1
understood,1
complaining,1
ceremony,1
graves,1
child,1
humor,1
speech,1
jake,1
howre,1
wishes,1
flux,1
coordinating,1
sixteen,1
benzite,1
constructed,1
legend,1
galactic,1
trick,1
study,1
mordocks,1
cute,1
facing,1
images,1
wanna,1
scare,1
bulgallian,1
rats,1
lightning,1
storm,1
buts,1
exciting,1
rolling,1
stomach,1
frighten,1
warrior,1
depends,1
lunch,1
leaving,1
406,1
apologize,1
bullying,1
bumped,1
violent,1
held,1
webbed,1
zaldan,1
zaldans,1
infuriated,1
courtesy,1
phony,1
social,1
hide,1
feelings,1
fight,1
relax,1
automatically,1
carry,1
chang,1
performance,1
cap,1
deserved,1
win,1
appropriate,1
disappointed,1
